id,Status_C,Status_CL,Status_D
9798,0.47887337,0.22481738,0.29630926
9799,0.2995856,0.19343215,0.5069822
9800,0.3741132,0.16993769,0.45594916
9801,0.1627358,0.16796015,0.669304
9802,0.6798612,0.15448034,0.16565847
9803,0.6070227,0.166966,0.22601129
9804,0.44058695,0.1826666,0.3767465
9805,0.66085935,0.1643468,0.17479385
9806,0.6312229,0.17461383,0.19416325
9807,0.5627959,0.17778069,0.2594234
9808,0.4276459,0.121961385,0.45039275
9809,0.29068744,0.18257855,0.526734
9810,0.15699905,0.16083862,0.68216234
9811,0.22608617,0.16898464,0.6049292
9812,0.59747326,0.16493022,0.23759656
9813,0.30623335,0.17709568,0.516671
9814,0.68800825,0.14846209,0.16352965
9815,0.49825588,0.20056537,0.30117875
9816,0.1584256,0.1497665,0.69180787
9817,0.44636995,0.20146604,0.35216397
9818,0.6631682,0.15427332,0.18255848
9819,0.68800825,0.14846209,0.16352965
9820,0.6843853,0.15294616,0.16266853
9821,0.5246585,0.18765503,0.28768647
9822,0.6170688,0.17234342,0.21058778
9823,0.588949,0.17055139,0.24049953
9824,0.6208826,0.15633726,0.22278018
9825,0.15682258,0.15661131,0.6865661
9826,0.4832684,0.17009145,0.3466401
9827,0.22510314,0.1756132,0.5992837
9828,0.2616047,0.19950038,0.5388949
9829,0.13358809,0.38866958,0.47774228
9830,0.60090166,0.15946634,0.23963201
9831,0.68392664,0.15351386,0.16255951
9832,0.4538821,0.12954621,0.41657168
9833,0.6843853,0.15294616,0.16266853
9834,0.6594366,0.16157667,0.17898683
9835,0.33108073,0.14011957,0.5287997
9836,0.68800825,0.14846209,0.16352965
9837,0.15215775,0.14892548,0.6989168
9838,0.68312263,0.15290657,0.16397081
9839,0.31044054,0.16374351,0.5258159
9840,0.68800825,0.14846209,0.16352965
9841,0.14784586,0.16240421,0.6897499
9842,0.6836825,0.15052049,0.16579695
9843,0.62765604,0.15645662,0.21588735
9844,0.66619474,0.15922238,0.17458297
9845,0.62798756,0.1629673,0.2090452
9846,0.3511449,0.18711844,0.46173665
9847,0.6858964,0.14946705,0.1646366
9848,0.21832146,0.14679834,0.6348801
9849,0.49800006,0.18990083,0.31209907
9850,0.43591672,0.18112995,0.38295338
9851,0.6711207,0.16612867,0.16275063
9852,0.68800825,0.14846209,0.16352965
9853,0.6766455,0.14624302,0.17711143
9854,0.14547586,0.15659551,0.6979286
9855,0.45561576,0.17166275,0.37272158
9856,0.23509985,0.21196596,0.5529342
9857,0.53182757,0.14564535,0.32252708
9858,0.60771906,0.15717232,0.23510869
9859,0.31089175,0.17222486,0.5168834
9860,0.5869761,0.20448473,0.20853923
9861,0.18267041,0.14588392,0.67144567
9862,0.64500666,0.16403873,0.19095455
9863,0.15396963,0.15069887,0.6953315
9864,0.49809873,0.16099924,0.34090206
9865,0.22054598,0.1760357,0.6034183
9866,0.56026495,0.18286443,0.2568707
9867,0.6826502,0.15101175,0.16633807
9868,0.6666783,0.15861201,0.17470971
9869,0.6214325,0.15611048,0.22245705
9870,0.68800825,0.14846209,0.16352965
9871,0.64451283,0.1655218,0.18996543
9872,0.58946663,0.16902569,0.24150763
9873,0.6459089,0.15988007,0.19421108
9874,0.6586232,0.16283388,0.1785429
9875,0.68604195,0.15089583,0.16306229
9876,0.5642724,0.17814653,0.25758103
9877,0.59727716,0.15850449,0.24421832
9878,0.59727716,0.15850449,0.24421832
9879,0.68290395,0.15058883,0.16650717
9880,0.68800825,0.14846209,0.16352965
9881,0.21270894,0.17154694,0.6157441
9882,0.5635346,0.17894053,0.25752485
9883,0.52961546,0.19018933,0.28019527
9884,0.55415404,0.18096393,0.26488203
9885,0.23676546,0.17253233,0.59070224
9886,0.68800825,0.14846209,0.16352965
9887,0.48193446,0.20361257,0.31445295
9888,0.61087185,0.16434085,0.22478727
9889,0.5066086,0.20425235,0.28913906
9890,0.65534914,0.15600237,0.18864852
9891,0.1768159,0.16010894,0.66307515
9892,0.60515225,0.16518526,0.22966248
9893,0.29402086,0.18317024,0.52280885
9894,0.6679562,0.16071302,0.17133078
9895,0.28344184,0.18076606,0.5357921
9896,0.64517355,0.1761004,0.17872606
9897,0.6875411,0.14904031,0.16341862
9898,0.6209888,0.156713,0.22229822
9899,0.53041047,0.17886761,0.2907219
9900,0.68800825,0.14846209,0.16352965
9901,0.32487854,0.16049553,0.5146259
9902,0.5698213,0.20777062,0.22240813
9903,0.60121375,0.16474909,0.23403718
9904,0.2680719,0.18176134,0.5501668
9905,0.6520554,0.16507857,0.18286604
9906,0.60090166,0.15946634,0.23963201
9907,0.16573207,0.17147866,0.6627892
9908,0.6574982,0.1624357,0.18006612
9909,0.6238906,0.1721772,0.20393221
9910,0.68330294,0.15340412,0.16329293
9911,0.547233,0.16163574,0.29113123
9912,0.42800322,0.23436595,0.33763084
9913,0.6841647,0.15321918,0.1626161
9914,0.5780268,0.17233884,0.24963436
9915,0.1466314,0.14989619,0.7034724
9916,0.3246754,0.18054418,0.49478048
9917,0.6329828,0.1567233,0.21029396
9918,0.14749168,0.16441071,0.68809754
9919,0.37475803,0.1921992,0.43304276
9920,0.53141826,0.16735135,0.30123037
9921,0.4648983,0.18423358,0.3508682
9922,0.29269782,0.1775351,0.52976704
9923,0.55375,0.17074554,0.27550444
9924,0.6164755,0.16736777,0.21615675
9925,0.6826502,0.15101175,0.16633807
9926,0.6875411,0.14904031,0.16341862
9927,0.63537526,0.16471992,0.19990483
9928,0.4358579,0.20603777,0.35810438
9929,0.42853093,0.1952311,0.37623793
9930,0.4864819,0.2123731,0.301145
9931,0.6435387,0.17432603,0.18213527
9932,0.68392664,0.15351386,0.16255951
9933,0.28090963,0.2085877,0.5105027
9934,0.25911865,0.15784264,0.58303875
9935,0.27783912,0.17254625,0.5496146
9936,0.6858964,0.14946705,0.1646366
9937,0.14643748,0.15102042,0.70254207
9938,0.43082848,0.17098655,0.39818493
9939,0.33770084,0.17195775,0.49034137
9940,0.59706557,0.16316676,0.23976769
9941,0.644326,0.15374948,0.20192452
9942,0.68800825,0.14846209,0.16352965
9943,0.36243656,0.24080783,0.3967556
9944,0.6785964,0.15315078,0.16825289
9945,0.24940662,0.20881903,0.54177433
9946,0.67127585,0.16759694,0.16112721
9947,0.6804992,0.15447585,0.16502497
9948,0.16707739,0.18894857,0.643974
9949,0.18207976,0.16324744,0.65467286
9950,0.27959394,0.19391711,0.5264889
9951,0.2741461,0.20063615,0.5252178
9952,0.6496797,0.15370366,0.19661666
9953,0.4253691,0.26588148,0.3087494
9954,0.68800825,0.14846209,0.16352965
9955,0.47558457,0.19454351,0.3298719
9956,0.6477445,0.16133758,0.19091792
9957,0.618432,0.16018501,0.22138295
9958,0.61563116,0.1592186,0.22515029
9959,0.2451281,0.15593053,0.5989414
9960,0.6100207,0.17275186,0.21722746
9961,0.68800825,0.14846209,0.16352965
9962,0.6875411,0.14904031,0.16341862
9963,0.5709868,0.17183614,0.25717703
9964,0.5894768,0.16989325,0.24062985
9965,0.46618426,0.19852704,0.33528873
9966,0.49263346,0.16263135,0.34473512
9967,0.14836061,0.15783726,0.69380206
9968,0.51311827,0.15258592,0.3342958
9969,0.2788388,0.1679251,0.55323607
9970,0.50026554,0.17756583,0.3221686
9971,0.57287264,0.14391173,0.28321564
9972,0.17939548,0.17344144,0.6471631
9973,0.6875411,0.14904031,0.16341862
9974,0.33947232,0.1386469,0.5218808
9975,0.68484837,0.15237305,0.1627786
9976,0.5048775,0.15610552,0.33901697
9977,0.6274667,0.17011794,0.20241538
9978,0.6846309,0.15264231,0.1627269
9979,0.45422298,0.18328816,0.36248887
9980,0.6617175,0.16487296,0.17340967
9981,0.68800825,0.14846209,0.16352965
9982,0.681214,0.15358768,0.16519831
9983,0.6036561,0.1559939,0.24035007
9984,0.1654225,0.1601162,0.6744613
9985,0.3440516,0.18476951,0.47117883
9986,0.4243863,0.15798843,0.41762525
9987,0.5016307,0.19141974,0.30694953
9988,0.59918535,0.1636143,0.23720038
9989,0.16319227,0.16762207,0.6691856
9990,0.17865932,0.1779141,0.6434266
9991,0.64487725,0.15823057,0.19689216
9992,0.6294651,0.16140959,0.2091253
9993,0.23778982,0.15517701,0.60703313
9994,0.22403558,0.1987573,0.5772071
9995,0.682746,0.15168414,0.16556984
9996,0.36856818,0.20129034,0.43014145
9997,0.657284,0.17046812,0.17224784
9998,0.66619474,0.15922238,0.17458297
9999,0.5911543,0.15035108,0.25849462
10000,0.6795707,0.15562952,0.1647998
10001,0.43688345,0.17703405,0.3860825
10002,0.622417,0.1512834,0.22629964
10003,0.6733666,0.16255744,0.16407597
10004,0.46524674,0.16257119,0.37218207
10005,0.63321286,0.17751835,0.18926886
10006,0.68270844,0.15502161,0.16226996
10007,0.6842391,0.15312712,0.16263378
10008,0.68800825,0.14846209,0.16352965
10009,0.63395846,0.16076322,0.20527835
10010,0.68800825,0.14846209,0.16352965
10011,0.68800825,0.14846209,0.16352965
10012,0.6666783,0.15861201,0.17470971
10013,0.6272965,0.17375977,0.19894369
10014,0.26416045,0.17599282,0.55984676
10015,0.65212536,0.16014561,0.18772909
10016,0.36726272,0.2646294,0.36810791
10017,0.15948439,0.16525437,0.67526126
10018,0.19905338,0.18930869,0.61163795
10019,0.6055647,0.1667849,0.22765036
10020,0.68484837,0.15237305,0.1627786
10021,0.22619511,0.15738104,0.61642385
10022,0.32723486,0.20565082,0.46711433
10023,0.15440942,0.15707351,0.68851703
10024,0.41010004,0.1704596,0.4194404
10025,0.5295404,0.17554133,0.29491827
10026,0.6214325,0.15611048,0.22245705
10027,0.29168606,0.15923232,0.5490816
10028,0.5714773,0.18618952,0.24233322
10029,0.6842391,0.15312712,0.16263378
10030,0.16596703,0.15916237,0.6748706
10031,0.22677653,0.26961717,0.50360626
10032,0.60926974,0.16168706,0.22904319
10033,0.46156862,0.16709705,0.3713343
10034,0.68800825,0.14846209,0.16352965
10035,0.25495207,0.17494483,0.57010305
10036,0.19420126,0.15779947,0.6479993
10037,0.52197945,0.1689009,0.3091196
10038,0.6567383,0.1553736,0.18788816
10039,0.44876173,0.20899905,0.34223917
10040,0.3704822,0.15193242,0.4775854
10041,0.24515527,0.16717993,0.58766484
10042,0.677629,0.1572565,0.16511457
10043,0.18757527,0.16445139,0.6479734
10044,0.6407034,0.16502045,0.19427614
10045,0.68800825,0.14846209,0.16352965
10046,0.2589374,0.1847603,0.5563023
10047,0.44930226,0.22637935,0.32431835
10048,0.64224946,0.16390473,0.1938458
10049,0.6542561,0.14309867,0.20264532
10050,0.6105721,0.17085855,0.21856931
10051,0.67335504,0.16257183,0.16407315
10052,0.48060706,0.17216544,0.3472275
10053,0.39875314,0.22603087,0.37521607
10054,0.52225196,0.19300368,0.28474435
10055,0.17240492,0.15557985,0.6720152
10056,0.63062453,0.16624245,0.20313299
10057,0.60439557,0.1580703,0.23753415
10058,0.55573547,0.18048845,0.26377606
10059,0.6377536,0.15221368,0.21003269
10060,0.46723807,0.17197332,0.36078855
10061,0.6568741,0.1551989,0.18792702
10062,0.6617175,0.16487296,0.17340967
10063,0.51645446,0.1988927,0.28465283
10064,0.21989767,0.16685252,0.6132498
10065,0.6826502,0.15101175,0.16633807
10066,0.20201595,0.16198878,0.6359952
10067,0.63113046,0.16839504,0.2004745
10068,0.48510733,0.16484508,0.35004765
10069,0.66619474,0.15922238,0.17458297
10070,0.22995566,0.1723016,0.59774274
10071,0.6108129,0.16701888,0.22216824
10072,0.34270534,0.16740175,0.48989287
10073,0.65360224,0.16434374,0.18205404
10074,0.3117466,0.24009706,0.44815633
10075,0.6826459,0.155099,0.1622551
10076,0.6460873,0.15527983,0.1986329
10077,0.17958009,0.21649306,0.60392684
10078,0.16625439,0.15737097,0.6763746
10079,0.30096555,0.1723309,0.52670354
10080,0.613441,0.1922758,0.19428317
10081,0.68800825,0.14846209,0.16352965
10082,0.28843597,0.16948396,0.54208004
10083,0.17857113,0.16172686,0.659702
10084,0.6162993,0.17085786,0.21284285
10085,0.31386885,0.17607547,0.51005566
10086,0.49118915,0.14270177,0.3661091
10087,0.5100783,0.16790888,0.32201278
10088,0.50063586,0.17794895,0.3214152
10089,0.5408887,0.17269701,0.2864143
10090,0.65339667,0.16177768,0.18482576
10091,0.68800825,0.14846209,0.16352965
10092,0.5979559,0.17136125,0.23068282
10093,0.51224357,0.13028288,0.35747352
10094,0.68445843,0.15285568,0.1626859
10095,0.6461133,0.18727455,0.16661218
10096,0.58821195,0.16836756,0.24342044
10097,0.3309225,0.20641802,0.4626594
10098,0.47191122,0.21952061,0.3085682
10099,0.15296651,0.17657965,0.6704538
10100,0.64167136,0.1745876,0.18374106
10101,0.33599314,0.17122272,0.49278417
10102,0.6697333,0.16169742,0.16856925
10103,0.17383362,0.16820821,0.65795815
10104,0.5953338,0.2087606,0.19590564
10105,0.4890364,0.2594781,0.25148553
10106,0.5846789,0.2763514,0.13896975
10107,0.68273157,0.15499304,0.16227545
10108,0.48853102,0.2275476,0.28392136
10109,0.6527429,0.15366708,0.19359
10110,0.41472805,0.21032673,0.37494522
10111,0.3380658,0.20203999,0.45989424
10112,0.5751935,0.17015119,0.25465527
10113,0.6727712,0.1486752,0.17855361
10114,0.616078,0.15860824,0.22531372
10115,0.1435133,0.34639978,0.5100869
10116,0.64968187,0.1676475,0.18267062
10117,0.40315837,0.34834024,0.2485014
10118,0.60855603,0.15667172,0.2347722
10119,0.65028566,0.15739366,0.19232059
10120,0.65407634,0.17451648,0.17140724
10121,0.47194254,0.18788107,0.34017637
10122,0.47351816,0.19799769,0.3284842
10123,0.24149594,0.19893195,0.5595721
10124,0.68800825,0.14846209,0.16352965
10125,0.22520582,0.16858304,0.6062111
10126,0.68800825,0.14846209,0.16352965
10127,0.4206211,0.17617902,0.40319988
10128,0.1317646,0.38336417,0.48487124
10129,0.56989104,0.17457646,0.2555325
10130,0.4696506,0.20191011,0.3284393
10131,0.5223915,0.15811788,0.31949067
10132,0.6875411,0.14904031,0.16341862
10133,0.23474954,0.18350887,0.5817416
10134,0.6214325,0.15611048,0.22245705
10135,0.6805146,0.15614063,0.1633448
10136,0.45450658,0.16107166,0.3844218
10137,0.5883115,0.17070812,0.2409804
10138,0.316808,0.26708186,0.4161102
10139,0.6191963,0.16251396,0.21828973
10140,0.6460873,0.15527983,0.1986329
10141,0.49605468,0.1739371,0.33000827
10142,0.20597064,0.18302414,0.61100525
10143,0.68330294,0.15340412,0.16329293
10144,0.4460781,0.22144914,0.33247274
10145,0.18414086,0.1657071,0.650152
10146,0.34326446,0.20618853,0.45054698
10147,0.6834371,0.15251662,0.16404629
10148,0.38164747,0.18811598,0.43023652
10149,0.6836825,0.15052049,0.16579695
10150,0.6842391,0.15312712,0.16263378
10151,0.59026414,0.16791353,0.24182235
10152,0.25284454,0.3167297,0.4304257
10153,0.5186792,0.19257297,0.2887478
10154,0.68800825,0.14846209,0.16352965
10155,0.37985617,0.18977481,0.43036896
10156,0.58179843,0.16533339,0.25286826
10157,0.59385556,0.1453383,0.2608062
10158,0.14865549,0.16928306,0.68206143
10159,0.68814427,0.14829381,0.16356197
10160,0.6836825,0.15052049,0.16579695
10161,0.25073022,0.15677343,0.5924964
10162,0.68800825,0.14846209,0.16352965
10163,0.56237954,0.15089808,0.28672236
10164,0.20792347,0.26097104,0.53110546
10165,0.5143578,0.16058624,0.32505596
10166,0.22583897,0.21867554,0.5554854
10167,0.6709065,0.16962872,0.1594648
10168,0.67695564,0.14751872,0.1755256
10169,0.46955523,0.18488514,0.3455597
10170,0.46981654,0.17186345,0.35832006
10171,0.67317396,0.15259466,0.17423137
10172,0.48379803,0.14722712,0.36897478
10173,0.68445843,0.15285568,0.1626859
10174,0.68028,0.15474813,0.16497183
10175,0.2030677,0.17960162,0.6173307
10176,0.6542485,0.1568918,0.18885967
10177,0.5120293,0.16228516,0.32568547
10178,0.44349566,0.19327919,0.3632252
10179,0.47426653,0.22614987,0.29958367
10180,0.59382415,0.15739068,0.24878518
10181,0.6108129,0.16701888,0.22216824
10182,0.68571913,0.1512953,0.16298556
10183,0.68203884,0.1542505,0.16371067
10184,0.659133,0.15827389,0.1825931
10185,0.6493298,0.15872698,0.19194329
10186,0.51876575,0.1741213,0.30711296
10187,0.65339667,0.16177768,0.18482576
10188,0.23079218,0.1760531,0.5931547
10189,0.17330267,0.16401604,0.66268134
10190,0.68800825,0.14846209,0.16352965
10191,0.6875411,0.14904031,0.16341862
10192,0.6858964,0.14946705,0.1646366
10193,0.6836825,0.15052049,0.16579695
10194,0.16236006,0.15455252,0.68308747
10195,0.56209034,0.20317283,0.23473683
10196,0.42815223,0.11894226,0.45290557
10197,0.1559865,0.14839056,0.6956229
10198,0.68800825,0.14846209,0.16352965
10199,0.66270083,0.16363184,0.17366737
10200,0.60444134,0.16639091,0.22916776
10201,0.6798105,0.15533149,0.16485797
10202,0.52513057,0.16713116,0.30773827
10203,0.46922478,0.1594518,0.3713234
10204,0.4788898,0.18809985,0.3330104
10205,0.68800825,0.14846209,0.16352965
10206,0.2928376,0.20112866,0.5060338
10207,0.15854807,0.15695396,0.6844979
10208,0.6402033,0.18463476,0.17516202
10209,0.27773467,0.1847595,0.53750587
10210,0.68445843,0.15285568,0.1626859
10211,0.26700065,0.16415034,0.568849
10212,0.38587034,0.23325096,0.38087875
10213,0.65435946,0.15869972,0.18694083
10214,0.28739795,0.20043792,0.51216406
10215,0.27517116,0.21646585,0.50836295
10216,0.59883356,0.17312667,0.22803976
10217,0.6472688,0.15608948,0.19664171
10218,0.27585435,0.15998062,0.564165
10219,0.20061716,0.16430993,0.6350729
10220,0.63960475,0.16552508,0.1948702
10221,0.6474545,0.15997474,0.1925708
10222,0.68800825,0.14846209,0.16352965
10223,0.315525,0.19381922,0.4906558
10224,0.14424276,0.16374448,0.6920128
10225,0.6015344,0.21098219,0.18748346
10226,0.6666783,0.15861201,0.17470971
10227,0.5164962,0.18148427,0.30201957
10228,0.68217874,0.15159811,0.16622318
10229,0.25453192,0.25792354,0.4875445
10230,0.6097879,0.18469724,0.20551492
10231,0.23283921,0.2895145,0.47764632
10232,0.529795,0.19465375,0.27555126
10233,0.66245455,0.16394266,0.17360282
10234,0.68800825,0.14846209,0.16352965
10235,0.5355254,0.146048,0.31842655
10236,0.6858964,0.14946705,0.1646366
10237,0.21714221,0.21289942,0.5699584
10238,0.175693,0.16035943,0.6639475
10239,0.17951979,0.14923763,0.67124254
10240,0.61785364,0.16097042,0.22117592
10241,0.46793386,0.14555043,0.38651568
10242,0.6377536,0.15221368,0.21003269
10243,0.6875411,0.14904031,0.16341862
10244,0.6666783,0.15861201,0.17470971
10245,0.66227233,0.16417268,0.17355508
10246,0.14784586,0.16240421,0.6897499
10247,0.6257624,0.17729974,0.19693783
10248,0.3642248,0.1668424,0.46893284
10249,0.47392318,0.16506386,0.361013
10250,0.6763422,0.14860639,0.17505138
10251,0.24232726,0.19730055,0.5603722
10252,0.68800825,0.14846209,0.16352965
10253,0.539212,0.1906041,0.27018392
10254,0.41919455,0.18309025,0.39771512
10255,0.45224926,0.15316485,0.39458588
10256,0.65471655,0.1562887,0.18899478
10257,0.6842391,0.15312712,0.16263378
10258,0.68800825,0.14846209,0.16352965
10259,0.63025415,0.18015037,0.18959548
10260,0.4007854,0.2941562,0.30505845
10261,0.6803947,0.15788528,0.16172002
10262,0.6745767,0.15269743,0.17272584
10263,0.45228854,0.17101987,0.37669158
10264,0.68800825,0.14846209,0.16352965
10265,0.6836825,0.15052049,0.16579695
10266,0.18440238,0.17077497,0.64482266
10267,0.50810283,0.20108971,0.29080743
10268,0.58364,0.16670354,0.24965645
10269,0.62153065,0.17200333,0.20646596
10270,0.68800825,0.14846209,0.16352965
10271,0.22181039,0.21203123,0.5661584
10272,0.4749545,0.13194408,0.39310142
10273,0.6103776,0.15810812,0.23151426
10274,0.50198996,0.24276647,0.25524354
10275,0.5309805,0.16695222,0.30206722
10276,0.68800825,0.14846209,0.16352965
10277,0.6608316,0.14476734,0.19440107
10278,0.14643748,0.15102042,0.70254207
10279,0.21859801,0.16544037,0.6159616
10280,0.67717636,0.16186863,0.16095506
10281,0.16278934,0.15313335,0.6840773
10282,0.64227444,0.16743335,0.1902922
10283,0.68800825,0.14846209,0.16352965
10284,0.4801188,0.17022172,0.34965944
10285,0.5468566,0.18738069,0.2657627
10286,0.6826459,0.155099,0.1622551
10287,0.15660669,0.14814402,0.6952493
10288,0.5690774,0.13184008,0.29908255
10289,0.683161,0.15446144,0.16237754
10290,0.4045956,0.23094136,0.36446297
10291,0.68312263,0.15290657,0.16397081
10292,0.1782397,0.16272277,0.6590375
10293,0.63314223,0.17777945,0.18907829
10294,0.20962845,0.23482788,0.55554366
10295,0.6805146,0.15614063,0.1633448
10296,0.5720641,0.21940252,0.20853332
10297,0.68800825,0.14846209,0.16352965
10298,0.65951216,0.16148058,0.17900734
10299,0.6479267,0.15936205,0.19271126
10300,0.33092242,0.20406762,0.46500993
10301,0.2661098,0.16172385,0.5721663
10302,0.48678905,0.15285894,0.360352
10303,0.6460873,0.15527983,0.1986329
10304,0.6535737,0.15680598,0.1896203
10305,0.26009098,0.17497987,0.5649292
10306,0.68800825,0.14846209,0.16352965
10307,0.22104639,0.17365812,0.6052954
10308,0.58836037,0.17196889,0.23967071
10309,0.5547762,0.16922846,0.27599534
10310,0.68800825,0.14846209,0.16352965
10311,0.68800825,0.14846209,0.16352965
10312,0.2569979,0.20166776,0.5413343
10313,0.3600017,0.23271497,0.40728325
10314,0.6766455,0.14624302,0.17711143
10315,0.25779003,0.16941015,0.57279986
10316,0.60926974,0.16168706,0.22904319
10317,0.6021822,0.15657397,0.24124382
10318,0.6390145,0.13976501,0.2212206
10319,0.6446147,0.18488806,0.17049725
10320,0.59266734,0.18752936,0.2198033
10321,0.68800825,0.14846209,0.16352965
10322,0.45511404,0.17866357,0.3662224
10323,0.38927948,0.19349149,0.41722903
10324,0.63031214,0.15534054,0.2143473
10325,0.20857471,0.19384345,0.5975818
10326,0.6875411,0.14904031,0.16341862
10327,0.5778541,0.1974173,0.2247286
10328,0.22676073,0.17523754,0.5980017
10329,0.5888074,0.16007021,0.2511224
10330,0.6222068,0.18600674,0.19178644
10331,0.18162094,0.15007754,0.6683015
10332,0.6825099,0.15526728,0.16222277
10333,0.45260176,0.19299139,0.35440683
10334,0.51183623,0.2417674,0.24639635
